6,8,1,681,15
7,4,8,748,19
3,7,3,373,13
5,5,2,552,12
0,5,1,051,6
4,1,4,414,9
1,6,6,166,13
2,9,5,295,16
3,8,5,385,16
3,0,9,309,12
5,6,8,568,19
6,0,0,600,6
2,5,0,250,7
9,5,4,954,18
3,9,3,393,15
1,3,4,134,8
4,0,9,409,13
1,9,4,194,14
0,0,5,005,5
8,4,6,846,18
5,4,7,547,16
1,6,9,169,16
1,6,5,165,12
1,9,2,192,12
2,0,0,200,2
7,4,8,748,19
7,4,0,740,11
3,2,3,323,8
6,6,7,667,19
0,9,3,093,12
9,5,6,956,20
1,9,8,198,18
3,4,2,342,9
9,4,3,943,16
8,0,3,803,11
7,3,2,732,12
2,0,7,207,9
3,8,3,383,14
7,7,6,776,20
8,8,2,882,18
2,8,9,289,19
2,1,2,212,5
8,6,0,860,14
2,9,1,291,12
6,9,4,694,19
3,7,8,378,18
9,8,2,982,19
2,7,1,271,10
3,5,8,358,16
7,8,4,784,19
8,9,8,898,25
7,1,1,711,9
8,9,9,899,26
0,8,8,088,16
1,9,7,197,17
2,4,4,244,10
4,6,0,460,10
5,7,3,573,15
9,8,7,987,24
6,4,8,648,18
1,1,4,114,6
1,6,7,167,14
8,6,3,863,17
2,3,3,233,8
4,0,5,405,9
9,5,7,957,21
5,2,9,529,16
0,0,4,004,4
2,2,4,224,8
4,2,3,423,9
7,8,9,789,24
6,8,0,680,14
0,0,8,008,8
4,2,3,423,9
0,3,0,030,3
5,1,7,517,13
8,6,7,867,21
8,0,5,805,13
9,8,0,980,17
8,9,9,899,26
7,7,6,776,20
1,4,9,149,14
0,7,2,072,9
0,1,9,019,10
5,5,4,554,14
5,7,4,574,16
5,2,4,524,11
3,2,2,322,7
7,2,6,726,15
1,7,6,176,14
1,8,5,185,14
0,2,4,024,6
2,9,3,293,14
1,6,4,164,11
3,2,0,320,5
9,6,8,968,23
6,8,7,687,21
6,3,4,634,13
6,4,3,643,13
9,5,5,955,19
7,5,5,755,17
9,9,2,992,20
2,8,3,283,13
5,9,0,590,14
4,3,2,432,9
6,4,5,645,15
3,1,9,319,13
3,6,8,368,17
6,1,3,613,10
9,4,5,945,18
7,4,2,742,13
2,2,4,224,8
0,5,7,057,12
4,7,4,474,15
6,1,0,610,7
0,8,7,087,15
8,7,5,875,20
9,6,9,969,24
3,0,3,303,6
3,4,4,344,11
6,8,3,683,17
3,0,0,300,3
7,7,4,774,18
8,0,5,805,13
6,1,8,618,15
4,8,8,488,20
2,0,4,204,6
2,5,6,256,13
4,4,4,444,12
3,3,5,335,11
7,2,3,723,12
6,3,0,630,9
8,0,9,809,17
0,0,4,004,4
4,7,8,478,19
0,6,8,068,14
7,0,2,702,9
1,5,6,156,12
8,5,4,854,17
5,8,5,585,18
2,3,6,236,11
2,4,8,248,14
9,0,3,903,12
2,1,4,214,7
3,9,2,392,14
7,5,7,757,19
3,1,0,310,4
7,9,3,793,19
7,0,0,700,7
2,5,7,257,14
7,6,1,761,14
3,8,6,386,17
5,0,2,502,7
2,1,0,210,3
8,7,1,871,16
9,7,7,977,23
8,1,9,819,18
3,0,0,300,3
7,4,2,742,13
3,6,1,361,10
2,0,8,208,10
6,9,3,693,18
0,7,2,072,9
9,6,8,968,23
6,5,2,652,13
9,1,1,911,11
5,3,7,537,15
6,6,2,662,14
0,3,6,036,9
9,2,1,921,12
1,4,6,146,11
5,5,9,559,19
7,1,2,712,10
6,3,0,630,9
2,0,6,206,8
6,7,0,670,13
5,4,4,544,13
9,3,4,934,16
5,2,1,521,8
5,5,8,558,18
6,2,3,623,11
0,5,6,056,11
0,3,0,030,3
4,0,4,404,8
5,0,6,506,11
4,8,2,482,14
4,9,5,495,18
3,0,3,303,6
9,9,8,998,26
2,8,5,285,15
5,5,3,553,13
7,3,8,738,18
3,8,9,389,20
5,4,8,548,17
2,8,6,286,16
1,7,0,170,8
8,9,2,892,19
3,5,2,352,10
2,5,0,250,7
9,5,7,957,21
6,1,3,613,10
9,7,0,970,16
6,6,9,669,21
9,6,0,960,15
9,6,5,965,20
7,6,8,768,21
4,8,7,487,19
4,2,9,429,15
1,2,4,124,7
2,4,3,243,9
6,4,5,645,15
9,1,0,910,10
8,2,9,829,19
1,8,2,182,11
3,8,3,383,14
7,5,8,758,20
7,4,3,743,14
4,9,9,499,22
3,1,5,315,9
7,0,1,701,8
8,5,2,852,15
5,8,8,588,21
3,4,1,341,8
7,8,0,780,15
1,4,5,145,10
2,1,1,211,4
8,7,0,870,15
1,3,9,139,13
6,5,0,650,11
0,8,5,085,13
4,0,9,409,13
8,4,0,840,12
1,6,9,169,16
5,8,7,587,20
7,6,4,764,17
9,0,1,901,10
9,2,1,921,12
5,9,4,594,18
2,4,4,244,10
0,7,7,077,14
6,1,2,612,9
3,6,7,367,16
5,7,8,578,20
1,8,0,180,9
2,6,2,262,10
1,0,7,107,8
3,9,1,391,13
8,2,1,821,11
3,9,2,392,14
1,1,5,115,7
6,7,7,677,20
4,1,9,419,14
5,7,5,575,17
4,1,1,411,6
3,1,2,312,6
0,4,5,045,9
9,4,6,946,19
5,8,7,587,20
6,6,8,668,20
3,4,1,341,8
4,6,6,466,16
3,1,6,316,10
9,8,6,986,23
4,8,1,481,13
2,7,9,279,18
6,3,0,630,9
6,3,1,631,10
8,4,3,843,15
3,5,9,359,17
6,5,9,659,20
3,4,7,347,14
6,8,5,685,19
2,6,0,260,8
0,7,7,077,14
1,3,0,130,4
1,9,9,199,19
8,0,6,806,14
8,0,4,804,12
9,8,7,987,24
3,9,7,397,19
6,3,6,636,15
2,8,4,284,14
8,7,6,876,21
9,6,5,965,20
8,5,8,858,21
5,9,7,597,21
4,1,1,411,6
2,0,8,208,10
5,3,1,531,9
6,2,6,626,14
8,9,5,895,22
8,8,3,883,19
8,3,2,832,13
9,8,0,980,17
6,4,8,648,18
5,8,3,583,16
3,6,3,363,12
6,2,7,627,15
6,4,8,648,18
2,8,4,284,14
2,7,2,272,11
6,5,7,657,18
2,5,8,258,15
2,4,1,241,7
1,9,4,194,14
5,8,5,585,18
6,9,7,697,22
5,5,3,553,13
4,4,7,447,15
7,7,0,770,14
1,7,5,175,13
9,3,8,938,20
3,5,4,354,12
2,3,8,238,13
8,5,9,859,22
6,2,8,628,16
3,8,4,384,15
6,7,2,672,15
4,4,4,444,12
6,8,9,689,23
9,0,2,902,11
6,7,5,675,18
7,0,3,703,10
8,5,5,855,18
6,8,1,681,15
6,8,8,688,22
8,0,3,803,11
1,1,9,119,11
2,8,3,283,13
5,8,0,580,13
3,3,0,330,6
4,3,0,430,7
2,6,0,260,8
4,2,5,425,11
5,5,2,552,12
4,1,1,411,6
1,4,3,143,8
1,2,4,124,7
8,7,6,876,21
1,2,2,122,5
6,0,8,608,14
6,2,7,627,15
7,1,4,714,12
7,0,8,708,15
2,8,1,281,11
1,8,0,180,9
4,2,4,424,10
9,0,2,902,11
2,9,8,298,19
0,3,1,031,4
3,9,5,395,17
7,6,7,767,20
1,9,4,194,14
7,1,8,718,16
5,5,1,551,11
5,7,8,578,20
9,8,8,988,25
9,4,1,941,14
3,0,4,304,7
3,9,5,395,17
5,0,2,502,7
5,8,2,582,15
1,6,2,162,9
6,2,1,621,9
9,4,2,942,15
2,7,5,275,14
3,9,2,392,14
4,7,8,478,19
3,7,0,370,10
3,6,1,361,10
8,9,7,897,24
4,6,0,460,10
6,6,9,669,21
2,0,9,209,11
0,6,6,066,12
5,2,4,524,11
3,3,9,339,15
6,8,4,684,18
1,5,0,150,6
6,7,0,670,13
1,3,9,139,13
6,6,7,667,19
7,3,8,738,18
1,0,0,100,1
4,7,5,475,16
0,7,6,076,13
0,7,3,073,10
8,0,2,802,10
0,8,1,081,9
8,1,7,817,16
8,2,9,829,19
9,2,4,924,15
1,6,1,161,8
0,1,1,011,2
5,5,7,557,17
6,0,5,605,11
2,1,3,213,6
6,0,5,605,11
9,4,9,949,22
0,4,1,041,5
4,7,4,474,15
3,9,1,391,13
6,4,2,642,12
4,2,9,429,15
4,6,1,461,11
9,6,3,963,18
2,9,6,296,17
3,0,8,308,11
1,8,2,182,11
7,1,3,713,11
3,1,2,312,6
6,7,8,678,21
0,4,1,041,5
3,8,2,382,13
7,7,4,774,18
1,8,2,182,11
9,7,4,974,20
6,6,7,667,19
9,4,5,945,18
9,3,5,935,17
2,8,8,288,18
9,7,8,978,24
0,8,8,088,16
3,6,2,362,11
7,8,5,785,20
6,1,4,614,11
2,8,7,287,17
3,3,0,330,6
4,3,7,437,14
1,4,2,142,7
4,0,7,407,11
5,1,3,513,9
6,6,8,668,20
9,1,7,917,17
6,4,9,649,19
3,7,0,370,10
7,7,3,773,17
7,9,7,797,23
6,1,4,614,11
2,0,9,209,11
6,9,5,695,20
3,5,1,351,9
9,9,8,998,26
5,2,2,522,9
7,7,1,771,15
2,2,3,223,7
5,0,5,505,10
7,2,7,727,16
5,1,5,515,11
7,1,3,713,11
7,7,3,773,17
3,7,1,371,11
6,1,0,610,7
2,4,5,245,11
0,4,7,047,11
0,2,9,029,11
9,3,7,937,19
0,3,1,031,4
0,5,3,053,8
0,5,5,055,10
9,1,9,919,19
7,3,0,730,10
5,9,9,599,23
6,6,0,660,12
0,4,7,047,11
7,6,4,764,17
4,0,2,402,6
2,0,7,207,9
6,5,6,656,17
0,2,7,027,9
9,0,2,902,11
9,0,9,909,18
7,3,1,731,11
7,0,0,700,7
9,8,2,982,19
3,2,5,325,10
8,7,5,875,20
2,1,8,218,11
0,6,8,068,14
4,5,2,452,11
2,8,3,283,13
3,6,7,367,16
2,7,8,278,17
1,1,7,117,9
7,1,1,711,9
1,5,0,150,6
1,7,8,178,16
7,4,4,744,15
2,7,5,275,14
8,3,3,833,14
0,4,3,043,7
0,9,4,094,13
0,7,6,076,13
7,9,4,794,20
5,2,1,521,8
2,2,4,224,8
8,6,1,861,15
6,5,6,656,17
6,3,6,636,15
7,9,9,799,25
4,7,2,472,13
0,4,3,043,7
6,8,3,683,17
1,6,3,163,10
1,9,7,197,17
6,2,2,622,10
3,9,5,395,17
4,6,4,464,14
7,8,3,783,18
8,5,6,856,19
5,6,9,569,20
8,8,9,889,25
6,4,0,640,10
2,8,5,285,15
8,2,7,827,17
5,4,7,547,16
3,6,8,368,17
7,9,9,799,25
6,8,8,688,22
4,4,2,442,10
7,5,7,757,19
1,5,8,158,14
1,9,6,196,16
8,0,7,807,15
5,6,1,561,12
6,8,0,680,14
8,4,0,840,12
4,9,0,490,13
2,8,8,288,18
3,0,1,301,4
4,9,1,491,14
6,2,2,622,10
8,1,0,810,9
2,2,4,224,8
0,6,9,069,15
1,7,8,178,16
7,1,8,718,16
9,4,7,947,20
4,7,2,472,13
3,1,4,314,8
9,5,5,955,19
8,3,6,836,17
8,9,9,899,26
3,4,9,349,16
6,3,4,634,13
3,6,7,367,16
5,6,5,565,16
7,4,6,746,17
7,9,6,796,22
2,6,8,268,16
3,0,9,309,12
3,2,6,326,11
8,8,7,887,23
4,3,8,438,15
9,3,6,936,18
7,7,6,776,20
6,7,4,674,17
1,3,9,139,13
2,4,1,241,7
4,1,5,415,10
7,5,8,758,20
4,7,4,474,15
9,8,8,988,25
8,7,1,871,16
4,5,1,451,10
4,0,5,405,9
8,4,4,844,16
5,9,8,598,22
7,7,1,771,15
7,1,6,716,14
6,0,7,607,13
0,7,9,079,16
7,8,4,784,19
2,2,7,227,11
2,7,4,274,13
2,4,0,240,6
5,9,9,599,23
2,5,9,259,16
9,7,1,971,17
0,9,7,097,16
3,1,3,313,7
0,5,5,055,10
2,1,8,218,11
4,7,1,471,12
6,8,5,685,19
0,0,1,001,1
6,6,1,661,13
2,3,1,231,6
3,7,8,378,18
2,3,9,239,14
1,8,2,182,11
3,3,9,339,15
7,5,5,755,17
8,1,2,812,11
3,6,0,360,9
8,8,0,880,16
9,8,0,980,17
1,9,7,197,17
4,6,1,461,11
3,3,1,331,7
7,5,0,750,12
0,2,2,022,4
2,7,5,275,14
4,3,0,430,7
6,6,0,660,12
4,5,1,451,10
4,1,1,411,6
1,8,8,188,17
8,2,7,827,17
2,2,2,222,6
0,3,7,037,10
8,4,7,847,19
2,9,7,297,18
8,2,3,823,13
0,3,9,039,12
0,3,0,030,3
1,3,3,133,7
5,6,7,567,18
1,8,9,189,18
6,0,1,601,7
3,0,6,306,9
5,1,1,511,7
3,1,3,313,7
6,7,2,672,15
8,6,4,864,18
4,9,8,498,21
5,0,3,503,8
7,4,3,743,14
7,7,3,773,17
6,0,5,605,11
1,4,1,141,6
3,8,1,381,12
7,0,2,702,9
2,8,1,281,11
4,1,7,417,12
7,3,1,731,11
1,1,9,119,11
8,7,0,870,15
5,1,9,519,15
8,7,8,878,23
6,6,3,663,15
2,2,4,224,8
4,0,8,408,12
7,1,3,713,11
7,7,4,774,18
4,1,6,416,11
6,5,1,651,12
7,8,1,781,16
8,1,3,813,12
5,8,0,580,13
5,7,7,577,19
1,3,1,131,5
5,5,3,553,13
9,0,5,905,14
9,2,5,925,16
9,8,8,988,25
6,4,4,644,14
3,1,3,313,7
0,9,0,090,9
6,3,5,635,14
2,5,3,253,10
5,4,7,547,16
5,0,8,508,13
7,0,1,701,8
8,9,6,896,23
2,0,5,205,7
2,4,1,241,7
2,1,6,216,9
0,5,3,053,8
2,6,5,265,13
1,9,9,199,19
5,6,6,566,17
8,8,4,884,20
0,6,5,065,11
5,5,0,550,10
8,0,1,801,9
8,1,0,810,9
2,3,4,234,9
1,4,5,145,10
1,8,7,187,16
2,9,0,290,11
6,7,1,671,14
9,5,2,952,16
6,8,3,683,17
8,1,1,811,10
4,3,2,432,9
4,5,4,454,13
1,0,7,107,8
2,6,4,264,12
1,0,7,107,8
2,6,7,267,15
8,9,9,899,26
4,6,2,462,12
9,5,7,957,21
7,6,4,764,17
8,9,9,899,26
8,8,7,887,23
8,3,1,831,12
3,1,3,313,7
4,9,8,498,21
9,9,5,995,23
3,1,9,319,13
8,7,3,873,18
6,6,8,668,20
9,6,7,967,22
5,1,4,514,10
1,7,8,178,16
8,3,5,835,16
7,2,2,722,11
8,8,9,889,25
5,5,5,555,15
0,6,4,064,10
1,1,8,118,10
3,2,0,320,5
9,6,3,963,18
0,8,2,082,10
9,1,4,914,14
0,1,9,019,10
7,5,2,752,14
7,8,7,787,22
3,3,4,334,10
7,7,7,777,21
7,0,5,705,12
1,9,1,191,11
8,2,8,828,18
7,9,0,790,16
7,5,5,755,17
4,4,6,446,14
0,1,1,011,2
7,0,6,706,13
8,4,5,845,17
6,1,2,612,9
9,8,1,981,18
1,4,4,144,9
8,6,4,864,18
9,1,5,915,15
5,7,7,577,19
5,0,8,508,13
0,2,0,020,2
9,7,7,977,23
9,9,9,999,27
6,9,6,696,21
7,9,5,795,21
8,9,6,896,23
1,0,0,100,1
9,2,0,920,11
6,2,8,628,16
2,3,2,232,7
3,6,1,361,10
8,8,8,888,24
2,3,6,236,11
6,5,7,657,18
2,5,6,256,13
2,7,1,271,10
1,2,0,120,3
4,7,5,475,16
7,5,1,751,13
6,0,2,602,8
3,9,2,392,14
4,7,3,473,14
8,4,9,849,21
8,9,9,899,26
5,1,6,516,12
6,5,6,656,17
3,1,8,318,12
0,0,8,008,8
0,1,0,010,1
4,0,3,403,7
8,6,9,869,23
6,2,8,628,16
1,1,1,111,3
8,6,0,860,14
7,8,5,785,20
2,8,6,286,16
9,3,9,939,21
7,6,4,764,17
6,9,8,698,23
6,0,7,607,13
8,1,8,818,17
8,1,9,819,18
3,7,3,373,13
4,5,1,451,10
3,6,9,369,18
0,7,0,070,7
4,3,4,434,11
9,8,0,980,17
2,6,1,261,9
9,9,6,996,24
3,6,9,369,18
6,2,4,624,12
2,5,4,254,11
0,1,4,014,5
0,7,9,079,16
0,7,0,070,7
6,4,2,642,12
6,5,5,655,16
1,3,4,134,8
6,1,2,612,9
2,2,9,229,13
2,3,2,232,7
9,9,7,997,25
6,8,0,680,14
4,6,1,461,11
9,9,3,993,21
4,3,8,438,15
3,9,1,391,13
3,5,6,356,14
3,4,4,344,11
4,7,5,475,16
2,5,8,258,15
2,6,1,261,9
8,7,9,879,24
2,7,3,273,12
1,5,9,159,15
6,7,1,671,14
5,8,1,581,14
7,0,9,709,16
9,5,2,952,16
5,8,3,583,16
3,5,3,353,11
8,0,2,802,10
8,1,5,815,14
1,8,0,180,9
3,2,4,324,9
9,3,8,938,20
3,4,9,349,16
4,4,7,447,15
5,3,1,531,9
5,6,3,563,14
2,7,8,278,17
5,2,1,521,8
6,9,9,699,24
9,1,6,916,16
7,2,9,729,18
6,2,4,624,12
1,1,0,110,2
3,2,4,324,9
2,8,0,280,10
4,1,6,416,11
0,2,6,026,8
2,9,3,293,14
5,9,2,592,16
7,7,8,778,22
3,8,7,387,18
6,0,6,606,12
9,8,1,981,18
9,6,8,968,23
4,6,8,468,18
9,6,0,960,15
2,4,8,248,14
1,4,3,143,8
5,1,9,519,15
7,0,1,701,8
5,5,7,557,17
0,1,0,010,1
6,9,2,692,17
3,8,3,383,14
6,0,6,606,12
8,5,1,851,14
7,3,9,739,19
7,3,1,731,11
5,2,8,528,15
6,4,1,641,11
9,4,9,949,22
3,2,8,328,13
5,5,3,553,13
9,4,1,941,14
5,4,3,543,12
1,2,6,126,9
7,4,1,741,12
0,3,9,039,12
7,5,4,754,16
8,0,3,803,11
3,5,6,356,14
0,6,2,062,8
4,5,0,450,9
1,8,1,181,10
0,0,1,001,1
0,7,5,075,12
6,4,3,643,13
8,9,6,896,23
6,5,0,650,11
0,2,0,020,2
8,1,5,815,14
7,7,7,777,21
8,4,5,845,17
6,4,4,644,14
7,1,7,717,15
9,0,8,908,17
0,7,5,075,12
2,6,1,261,9
6,3,5,635,14
6,4,0,640,10
2,8,9,289,19
2,8,2,282,12
9,6,7,967,22
2,4,9,249,15
0,9,9,099,18
4,7,3,473,14
1,1,1,111,3
9,5,4,954,18
4,0,5,405,9
8,7,5,875,20
6,2,2,622,10
8,2,4,824,14
7,0,4,704,11
3,4,8,348,15
5,3,2,532,10
4,1,4,414,9
2,1,7,217,10
5,5,1,551,11
0,6,1,061,7
2,8,2,282,12
1,2,6,126,9
9,0,0,900,9
6,9,9,699,24
0,4,3,043,7
2,3,8,238,13
4,8,0,480,12
1,0,0,100,1
6,5,0,650,11
3,3,6,336,12
3,4,0,340,7
6,7,9,679,22
9,8,1,981,18
6,3,1,631,10
4,2,5,425,11
3,2,6,326,11
7,0,3,703,10
3,0,8,308,11
9,3,6,936,18
8,4,3,843,15
7,6,2,762,15
7,0,8,708,15
9,1,4,914,14
5,9,4,594,18
1,3,4,134,8
9,5,7,957,21
1,2,3,123,6
6,4,1,641,11
8,6,2,862,16
7,5,3,753,15
4,5,3,453,12
6,9,1,691,16
1,0,7,107,8
7,3,2,732,12
6,1,9,619,16
3,9,3,393,15
5,6,0,560,11
2,5,0,250,7
7,8,7,787,22
6,8,8,688,22
4,3,5,435,12
5,0,3,503,8
6,2,5,625,13
9,4,1,941,14
7,6,1,761,14
9,8,9,989,26
8,1,3,813,12
7,5,3,753,15
9,1,2,912,12
3,3,6,336,12
4,9,8,498,21
1,7,4,174,12
8,3,9,839,20
7,8,4,784,19
2,7,8,278,17
1,5,1,151,7
9,2,0,920,11
6,9,1,691,16
0,1,7,017,8
0,4,1,041,5
6,3,4,634,13
0,3,3,033,6
2,7,3,273,12
0,4,1,041,5
3,9,6,396,18
2,4,9,249,15
1,1,9,119,11
7,0,6,706,13
9,0,9,909,18
5,9,8,598,22
3,2,3,323,8
6,9,5,695,20
0,0,7,007,7
6,4,1,641,11
7,1,2,712,10
1,9,5,195,15
2,4,4,244,10
3,8,7,387,18
6,5,9,659,20
8,6,9,869,23
4,8,9,489,21
6,9,5,695,20
7,0,3,703,10
3,8,0,380,11
6,1,8,618,15
1,3,9,139,13
0,9,9,099,18
7,9,0,790,16
8,2,3,823,13
3,0,8,308,11
6,6,1,661,13
6,9,5,695,20
4,0,7,407,11
6,1,0,610,7
9,0,7,907,16
9,1,5,915,15
3,0,3,303,6
3,4,7,347,14
9,3,2,932,14
3,2,0,320,5
7,8,4,784,19
9,7,5,975,21
3,2,9,329,14
4,9,9,499,22
1,7,3,173,11
5,9,6,596,20
9,5,0,950,14
0,2,3,023,5
2,7,9,279,18
6,3,4,634,13
0,3,8,038,11
1,7,3,173,11
9,4,2,942,15
1,4,4,144,9
3,3,4,334,10
0,3,8,038,11
2,3,3,233,8
4,1,0,410,5
3,6,7,367,16
8,0,8,808,16
4,0,4,404,8
2,9,7,297,18
2,7,8,278,17
2,1,2,212,5
2,8,9,289,19
6,9,8,698,23
1,8,8,188,17
3,7,8,378,18
4,9,7,497,20
4,5,8,458,17
1,3,2,132,6
6,9,4,694,19
2,0,4,204,6
5,5,4,554,14
8,9,1,891,18
5,3,1,531,9
0,3,7,037,10
5,6,0,560,11
0,8,7,087,15
4,9,9,499,22
3,9,5,395,17
4,4,6,446,14
6,9,9,699,24
7,6,0,760,13
3,1,9,319,13
4,4,1,441,9
1,3,9,139,13
1,0,9,109,10
4,1,6,416,11
8,6,0,860,14
0,5,2,052,7
2,6,5,265,13
5,6,4,564,15
4,5,1,451,10
6,2,8,628,16
9,7,6,976,22
2,6,6,266,14
3,2,8,328,13
0,6,1,061,7
0,4,9,049,13
6,5,9,659,20
4,8,9,489,21
8,9,8,898,25
5,2,5,525,12
9,1,4,914,14
9,8,9,989,26
1,0,5,105,6
8,6,0,860,14
4,1,1,411,6
4,4,3,443,11
3,7,3,373,13
5,6,5,565,16
8,8,3,883,19
8,7,4,874,19
2,7,7,277,16
0,8,5,085,13
4,3,5,435,12
6,2,4,624,12
3,7,8,378,18
9,9,8,998,26
6,2,6,626,14
7,4,0,740,11
1,4,3,143,8
8,4,8,848,20
9,0,7,907,16
6,2,1,621,9
0,1,0,010,1
3,5,9,359,17
4,3,0,430,7
1,3,7,137,11
5,0,7,507,12
3,2,6,326,11
3,3,4,334,10
7,8,9,789,24
7,8,4,784,19
1,6,0,160,7
6,5,1,651,12
0,4,5,045,9
8,0,5,805,13
5,7,2,572,14
6,5,6,656,17
8,0,1,801,9
8,5,6,856,19
7,4,4,744,15
0,7,3,073,10
9,9,7,997,25
7,4,3,743,14
8,3,0,830,11
0,4,5,045,9
3,9,8,398,20
1,1,3,113,5
3,7,3,373,13
1,5,7,157,13
8,8,8,888,24
7,7,4,774,18
2,4,3,243,9
4,7,0,470,11
5,5,7,557,17
5,2,9,529,16
8,3,2,832,13
1,5,3,153,9
8,7,7,877,22
6,6,3,663,15
9,6,1,961,16
6,9,0,690,15
8,3,1,831,12
7,0,9,709,16
2,4,4,244,10
3,1,8,318,12
9,8,3,983,20
7,7,6,776,20
0,5,4,054,9
1,8,9,189,18
5,5,0,550,10
0,9,7,097,16
2,9,9,299,20
3,0,1,301,4
2,6,2,262,10
4,9,3,493,16
1,5,1,151,7
4,4,8,448,16
2,2,5,225,9
3,6,7,367,16
5,5,9,559,19
0,2,9,029,11
8,0,6,806,14
2,8,9,289,19
0,4,9,049,13
3,8,3,383,14
8,1,8,818,17
0,1,6,016,7
0,8,4,084,12
4,2,8,428,14
9,4,2,942,15
1,2,5,125,8
4,1,5,415,10
1,1,0,110,2
8,8,3,883,19
3,6,9,369,18
7,7,9,779,23
6,5,0,650,11
3,1,7,317,11
2,4,6,246,12
8,8,8,888,24
7,8,3,783,18
1,6,9,169,16
2,0,2,202,4
9,7,6,976,22
9,0,9,909,18
1,2,5,125,8
5,8,2,582,15
2,2,1,221,5
9,5,0,950,14
4,6,9,469,19
8,1,7,817,16
3,1,5,315,9
6,0,6,606,12
8,9,3,893,20
8,5,4,854,17
0,2,8,028,10
2,5,0,250,7
7,0,9,709,16
3,5,9,359,17
2,5,9,259,16
8,7,3,873,18
1,9,3,193,13
2,7,2,272,11
1,0,7,107,8
3,7,6,376,16
2,3,7,237,12
1,1,4,114,6
3,4,8,348,15
6,2,4,624,12
6,5,0,650,11
8,9,7,897,24
1,3,4,134,8
3,9,5,395,17
8,9,9,899,26
4,8,0,480,12
0,0,0,000,0
0,5,0,050,5
8,6,1,861,15
6,7,9,679,22
5,7,0,570,12
9,4,5,945,18
5,5,7,557,17
0,3,6,036,9
2,7,8,278,17
7,0,2,702,9
7,3,1,731,11
6,5,2,652,13
7,5,4,754,16
2,7,6,276,15
1,0,2,102,3
2,4,2,242,8
2,6,2,262,10
1,4,3,143,8
8,6,8,868,22
4,5,4,454,13
9,7,5,975,21
8,6,4,864,18
1,5,8,158,14
5,7,7,577,19
3,2,2,322,7
6,4,4,644,14
9,1,0,910,10
5,1,8,518,14
2,3,1,231,6
8,8,2,882,18
1,7,4,174,12
0,7,5,075,12
5,7,6,576,18
7,8,7,787,22
0,7,4,074,11
0,2,0,020,2
4,4,9,449,17
4,8,7,487,19
7,3,5,735,15
1,2,9,129,12
6,2,5,625,13
1,0,5,105,6
8,2,2,822,12
5,6,0,560,11
6,9,7,697,22
3,7,7,377,17
3,6,6,366,15
5,1,8,518,14
3,9,0,390,12
3,4,1,341,8
3,0,5,305,8
8,4,0,840,12
3,7,5,375,15
5,9,3,593,17
4,7,0,470,11
7,4,9,749,20
4,0,7,407,11
0,4,6,046,10
5,9,6,596,20
8,0,9,809,17
6,9,8,698,23
3,5,0,350,8
5,2,4,524,11
4,2,1,421,7
9,3,6,936,18
7,2,5,725,14
5,5,7,557,17
4,8,8,488,20
2,6,6,266,14
3,3,1,331,7
6,9,5,695,20
7,4,5,745,16
1,6,7,167,14
1,6,0,160,7
8,1,4,814,13
7,3,1,731,11
6,0,5,605,11
5,0,9,509,14
2,8,4,284,14
4,3,9,439,16
0,4,5,045,9
0,0,8,008,8
0,1,5,015,6
8,7,8,878,23
4,9,9,499,22
6,2,3,623,11
0,5,5,055,10
5,6,6,566,17
6,7,6,676,19
4,8,2,482,14
5,5,6,556,16
9,2,0,920,11
3,5,9,359,17
0,7,7,077,14
8,8,8,888,24
1,1,9,119,11
1,8,1,181,10
6,9,5,695,20
1,1,1,111,3
1,1,5,115,7
8,7,7,877,22
6,9,8,698,23
5,8,5,585,18
9,4,5,945,18
5,4,9,549,18
2,9,9,299,20
7,3,9,739,19
7,3,9,739,19
1,1,3,113,5
0,7,6,076,13
7,0,7,707,14
6,0,8,608,14
3,6,3,363,12
9,3,5,935,17
2,4,8,248,14
1,7,3,173,11
2,8,5,285,15
8,7,2,872,17
2,1,0,210,3
7,9,7,797,23
3,9,8,398,20
0,0,8,008,8
3,1,2,312,6
3,3,3,333,9
4,9,6,496,19
4,7,1,471,12
1,3,6,136,10
8,5,4,854,17
8,8,1,881,17
3,4,6,346,13
5,5,8,558,18
6,9,4,694,19
4,1,4,414,9
0,0,1,001,1
2,7,6,276,15
9,7,5,975,21
7,4,4,744,15
1,5,9,159,15
3,6,4,364,13
5,6,9,569,20
1,4,8,148,13
9,9,4,994,22
8,9,9,899,26
2,2,8,228,12
0,3,3,033,6
6,1,3,613,10
7,4,1,741,12
5,6,2,562,13
8,8,3,883,19
5,6,7,567,18
4,0,6,406,10
3,5,2,352,10
4,6,6,466,16
6,8,6,686,20
1,7,4,174,12
6,8,1,681,15
7,0,3,703,10
3,6,7,367,16
8,2,7,827,17
3,5,8,358,16
9,9,6,996,24
0,7,0,070,7
0,5,3,053,8
7,7,0,770,14
3,4,4,344,11
3,3,1,331,7
8,2,3,823,13
3,5,4,354,12
2,5,6,256,13
1,2,4,124,7
7,1,6,716,14
9,8,6,986,23
3,1,3,313,7
3,6,9,369,18
0,6,3,063,9
8,1,2,812,11
9,1,1,911,11
5,1,3,513,9
2,8,7,287,17
8,5,7,857,20
7,3,1,731,11
7,7,8,778,22
2,6,5,265,13
8,0,1,801,9
9,0,3,903,12
8,8,5,885,21
5,3,5,535,13
7,0,7,707,14
5,9,8,598,22
